rm_id,product_id,product_version,raw_material_alloy,raw_material_format_type,stock_location
,,,,,
342,91900170.0,1,SB06 Traders,24.0,DELETED_28.02:2011_SB06 anodiz
343,91900143.0,2,SB02 606035,24.0,SB 02
345,91900143.0,2,SA10 606035,3.0,DELETED_28.02:2011_ST01
346,91900146.0,2,SA15 600540,3.0,DELETED_28.02:2011_SA 300370
347,91900143.0,2,SA13 606020,3.0,DELETED_28.02:2011_SA13 6035
348,91900143.0,2,SA11 606035,3.0,DELETED_28.02:2011_ST01
353,91900143.0,1,TYB 6060,23.0,DELETED_28.02:2011_TYB
354,91900182.0,1,SA99.5,21.0,DELETED_10.09:2015_SA 99.5
355,91900152.0,14,"PM99,7 Coils",7.0,DELETED_21.06:2019_Bobinas Primario
357,91900152.0,1,"PM99,7",25.0,DELETED_28.02:2011_ST04
357,91900152.0,3,"PM99,7",12.0,DELETED_28.02:2011_ST04
358,91900170.0,2,SA12 Trader,3.0,DELETED_28.02:2011_SB05 anodiz
360,91900160.0,1,SA16 608250,24.0,DELETED_28.02:2011_SA16 6082
362,91900143.0,6,606035 IS,1.0,DELETED_28.02:2011_TYB
362,91900143.0,13,606035 IS,32.0,SB 04
364,91900182.0,1,99.5 Grannalla,24.0,DELETED_10.09:2015_SA 99.5
364,91900182.0,4,99.5 Grannalla,24.0,DELETED_10.09:2015_SA 99.5
365,91900143.0,1,606035 CPS,24.0,DELETED_28.02:2011_SB03 900107
365,91900143.0,2,606035 CPS,24.0,DELETED_28.02:2011_ST06B
365,91900143.0,4,606035 CPS,24.0,SB 03
366,91900160.0,1,608250 CPS,24.0,DELETED_28.02:2011_SA16 6082
366,91900160.0,3,608250 CPS,24.0,DELETED_28.02:2011_SA16 6082
366,91900160.0,5,608250 CPS,24.0,SB 13
367,91900143.0,1,606015 CPS,24.0,DELETED_28.02:2011_SB03 900107
367,91900143.0,2,606015 CPS,24.0,DELETED_28.02:2011_SA13 6035
368,91900170.0,1,6063 Trader,24.0,DELETED_28.02:2011_SB06 anodiz
368,91900170.0,3,6063 Trader,24.0,DELETED_28.02:2011_SB05 anodiz
369,91900146.0,1,600540 CPS,24.0,DELETED_28.02:2011_SA15 6005
369,91900146.0,2,600540 CPS,24.0,DELETED_28.02:2011_SA15 6005
369,91900146.0,4,600540 CPS,24.0,DELETED_28.02:2011_SA 300370
374,91900296.0,1,SB07 Lacado,2.0,DELETED_28.02:2011_SB06 anodiz
375,91900302.0,1,606035 CPS Lacado,24.0,DELETED_28.02:2011_ST05A 
375,91900302.0,4,606035 CPS Lacado,24.0,DELETED_28.02:2011_ST05A 
375,91900302.0,6,606035 CPS Lacado,24.0,DELETED_28.02:2011_TYB Lacado
378,91900302.0,2,SA22 606035 Lacado,3.0,DELETED_28.02:2011_ST05A 
379,91900296.0,2,6063 Trader Lacado,24.0,DELETED_28.02:2011_SB08 lacad
379,91900296.0,5,6063 Trader Lacado,24.0,DELETED_28.02:2011_SB07 lacad
380,1177.0,1,AAS1 Si 100%,12.0,AASI100
381,1608.0,1,AAMg 100%,12.0,AAMG
381,1608.0,2,AAMg 100%,12.0,AA02
383,1002.0,1,AAMn 80%,19.0,AAMN
383,1002.0,2,AAMn 80%,19.0,AAMN
386,1807.0,1,AATi-Bors,15.0,AATI
386,1807.0,2,AATi-Bors,7.0,AATI
386,1807.0,4,AATi-Bors,7.0,AA00
387,1307.0,1,AACU 100%,21.0,AACU
388,91900330.0,2,CPS 6060 Anodizado,3.0,DELETED_28.02:2011_SA13 6035
388,91900330.0,6,CPS 6060 Anodizado,24.0,DELETED_28.02:2011_SA13 6035
389,91900330.0,1,CPS 6060 Anodizado,24.0,DELETED_28.02:2011_SB03 900107
389,91900330.0,3,CPS 6060 Anodizado,24.0,DELETED_28.02:2011_SA13 6035
389,91900330.0,5,CPS 6060 Anodizado,24.0,DELETED_07.02:2020_SB 10
390,91900330.0,2,SA23 anodizado,3.0,DELETED_28.02:2011_SA13 6035
1842,91900296.0,3,CS606300LA,2.0,SB 16
1843,91900170.0,3,CS606300AN,2.0,SB 13
1844,91900182.0,2,"CS Al 99,5%",21.0,DELETED_28.02:2011_SA50
1845,91900152.0,1,"PM Al 99,7%",14.0,DELETED_28.02:2011_ST04
1845,91900152.0,2,"PM Al 99,7%",14.0,SA 00
1846,91900152.0,2,"PM Al 99,7%",12.0,SA 00
1850,91900146.0,2,PS600500CL,35.0,SA 61
1851,91900146.0,2,PS600500CL,24.0,SA 55
1852,91900146.0,2,PS600500CL,36.0,SB 09
1853,91900143.0,2,PS606000CL,35.0,SA 55
1854,91900143.0,2,PS606000CL,36.0,SB 04
1857,91900160.0,3,PS608200CL,35.0,SA 62
1858,91900160.0,2,PS608200CL,36.0,SB 21
1866,91900302.0,4,PS606000LA,35.0,SA 51
1867,91900330.0,4,PS606000AN,35.0,SB 19
1868,91900330.0,4,PS606000AN,36.0,SB 19
1871,1177.0,2,AE Si 100%,20.0,AA01
1872,1687.0,2,AE Cr 75%,19.0,AA05
1873,1307.0,2,AE Cu 100%,19.0,AA04
1874,1414.0,2,AE Fe 80%,19.0,DELETED_31.05:2017_AA06
1875,1608.0,2,AE Mg 100%,12.0,AA02
1876,1160.0,2,AE Mn 80%,19.0,AA03
1882,91900143.0,3,PS606034CL Alto CuMn,24.0,SB 04
1901,91900302.0,1,IN CPS Prof 6060 Painted,24.0,SA 51
1901,91900302.0,2,IN CPS Prof 6060 Painted,24.0,SA 51
1902,91900146.0,1,IN CPS Prof 6005,24.0,SA 55
1903,91900143.0,1,IN CPS Prof 6060,24.0,SB 02
1904,91900330.0,1,IN CPS Prof 6060 Anodized,24.0,DELETED_28.02:2011_SB05
1904,91900330.0,2,IN CPS Prof 6060 Anodized,24.0,SB 01
1905,91900160.0,1,IN CPS Prof 6082,24.0,SA 56
1906,91900170.0,1,IN CS Prof 6060-6063,24.0,DELETED_28.02:2011_SB05
1907,91900296.0,1,IN CS Prof 6060-6063 Painted,24.0,SB 07
1908,91900182.0,1,"IN CSPA Wire 99,5",21.0,DELETED_28.02:2011_SA50
1908,91900182.0,2,"IN CSPA Wire 99,5",29.0,SA 56
1909,91900152.0,1,"IN PM 99,7 Al",12.0,SA 00
1981,91900871.0,1,IN CPS Prof 6060 Thermal Break,24.0,Temporal (Vaciar)
1982,91900871.0,1,IN CPS Prof 6060 Thermal Break,35.0,Temporal (Vaciar)
2001,91900871.0,1,PS606000PT,24.0,Temporal (Vaciar)
2061,91901250.0,1,CS 6005 anodized,36.0,SB 12
2102,91900302.0,1,PS606000LA,36.0,SB 17
2121,1687.0,5,Cr 75%,19.0,AA05
2121,1687.0,6,Cr 75%,19.0,AA05
2121,1687.0,13,Cr 75%,19.0,AA05
2121,1687.0,15,Cr 75%,19.0,AA05
2122,1414.0,5,Fe 80%,19.0,DELETED_31.05:2017_AA06
2122,1414.0,6,Fe 80%,19.0,DELETED_31.05:2017_AA06
2123,1177.0,1,Si 100%,16.0,AA01
2123,1177.0,5,Si 100%,16.0,AA01
2123,1177.0,6,Si 100%,16.0,AA01
2123,1177.0,8,Si 100%,16.0,AA01
2123,1177.0,10,Si 100%,16.0,AA01
2123,1177.0,12,Si 100%,16.0,AA01
2123,1177.0,13,Si 100%,16.0,AA01
2123,1177.0,14,Si 100%,16.0,AA01
2123,1177.0,15,Si 100%,16.0,AA01
2123,1177.0,16,Si 100%,16.0,AA01
2123,1177.0,20,Si 100%,16.0,AA01
2123,1177.0,21,Si 100%,16.0,AA01
2123,1177.0,24,Si 100%,16.0,AA01
2123,1177.0,27,Si 100%,16.0,AA01
2124,1160.0,1,Mn 80%,19.0,AA03
2124,1160.0,5,Mn 80%,19.0,AA03
2124,1160.0,6,Mn 80%,19.0,AA03
2124,1160.0,7,Mn 80%,19.0,AA03
2124,1160.0,8,Mn 80%,19.0,AA03
2124,1160.0,10,Mn 80%,19.0,AA03
2124,1160.0,12,Mn 80%,19.0,AA03
2124,1160.0,13,Mn 80%,19.0,AA03
2124,1160.0,14,Mn 80%,19.0,AA03
2124,1160.0,16,Mn 80%,19.0,AA03
2124,1160.0,20,Mn 80%,19.0,AA03
2124,1160.0,22,Mn 80%,19.0,AA03
2124,1160.0,24,Mn 80%,19.0,AA03
2124,1160.0,25,Mn 80%,19.0,AA03
2124,1160.0,26,Mn 80%,19.0,AA03
2125,1034.0,1,Mg 100%,12.0,AA02
2125,1034.0,5,Mg 100%,12.0,AA02
2125,1034.0,6,Mg 100%,12.0,AA02
2125,1034.0,7,Mg 100%,12.0,AA02
2125,1034.0,8,Mg 100%,12.0,AA02
2125,1034.0,10,Mg 100%,12.0,AA02
2125,1034.0,12,Mg 100%,12.0,AA02
2125,1034.0,13,Mg 100%,12.0,AA02
2125,1034.0,14,Mg 100%,12.0,AA02
2125,1034.0,15,Mg 100%,12.0,AA02
2125,1034.0,16,Mg 100%,12.0,AA02
2125,1034.0,19,Mg 100%,12.0,AA02
2125,1034.0,20,Mg 100%,12.0,AA02
2125,1034.0,21,Mg 100%,12.0,AA02
2125,1034.0,25,Mg 100%,12.0,AA02
2125,1034.0,27,Mg 100%,12.0,AA02
2125,1034.0,28,Mg 100%,12.0,AA02
2127,1807.0,1,Ti-Bors,7.0,AA00
2127,1807.0,5,Ti-Bors,7.0,AA00
2127,1807.0,6,Ti-Bors,7.0,AA00
2128,91900152.0,6,"PM 99,7  ",41.0,SA 00
2129,91900472.0,4,Al wheels:  Si 7 - 12 %,33.0,SB 08
2129,91900472.0,5,Al wheels:  Si 7 - 12 %,33.0,SB 08
2129,91900472.0,6,Al wheels:  Si 7 - 12 %,33.0,SB 10 B
2129,91900472.0,7,Al wheels:  Si 7 - 12 %,33.0,SB 18
2129,91900472.0,9,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,10,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,11,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,13,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,17,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,18,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,19,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,21,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,22,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,24,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,25,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,26,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,31,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,32,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,33,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,34,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,35,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,37,Al wheels:  Si 7 - 12 %,33.0,SB 10
2129,91900472.0,41,Llantas,33.0,SB 10
2129,91900472.0,44,Llantas,33.0,SB 10
2129,91900472.0,45,Llantas,33.0,SB 10
2129,91900472.0,50,Llantas,33.0,SB 10
2129,91900472.0,53,Llantas,33.0,SB 10
2129,91900472.0,57,Llantas,33.0,SB 10
2129,91900472.0,58,Llantas,33.0,SB 10
2129,91900472.0,63,Llantas,33.0,SB 10
2130,91900143.0,1,CPS Prof 6060,36.0,SB 02
2130,91900143.0,3,CPS Prof 6060,36.0,SB 03
2130,91900143.0,4,CPS Prof 6060,36.0,SB 08
2130,91900143.0,5,CPS Prof 6060,36.0,SB 01
2130,91900143.0,6,CPS Prof 6060,36.0,SB 04
2130,91900143.0,7,CPS Prof 6060,36.0,SB 01
2130,91900143.0,8,CPS Prof 6060,36.0,SB 06
2130,91900143.0,9,CPS Prof 6060,36.0,SB 06
2130,91900143.0,10,CPS Prof 6060,36.0,SB 04
2130,91900143.0,12,CPS Prof 6060,36.0,SB 01
2130,91900143.0,13,CPS Prof 6060,36.0,SB 01
2130,91900143.0,14,CPS Prof 6060,36.0,SB 02
2130,91900143.0,15,CPS Prof 6060,36.0,SB 08
2130,91900143.0,17,CPS Prof 6060,36.0,SB 05
2130,91900143.0,18,CPS Prof 6060,36.0,SB 05
2130,91900143.0,19,CPS Prof 6060,36.0,SB 08
2130,91900143.0,21,CPS Prof 6060,36.0,SB 08
2130,91900143.0,22,CPS Prof 6060,36.0,SB 08
2130,91900143.0,23,CPS Prof 6060,36.0,SB 08
2130,91900143.0,24,CPS Prof 6060,36.0,SB 02
2130,91900143.0,32,CPS Prof 6060,36.0,SB 02
2130,91900143.0,33,CPS Prof 6060,36.0,SB 03
2130,91900143.0,34,CPS Prof 6060,36.0,SB 07
2130,91900143.0,35,CPS Prof 6060,36.0,SB 02
2130,91900143.0,37,CPS Prof 6060,36.0,SB 05
2130,91900143.0,38,CPS Prof 6060,36.0,SB 05
2130,91900143.0,41,CPS Prof 6060,36.0,SB 04
2130,91900143.0,42,CPS Prof 6060,36.0,SB 04
2130,91900143.0,44,CPS Prof 6060,36.0,SB 06
2130,91900143.0,45,CPS Prof 6060,36.0,SB 06
2130,91900143.0,46,CPS Prof 6060,36.0,SB 05
2130,91900143.0,47,CPS Prof 6060,36.0,SB 05
2130,91900143.0,50,CPS Prof 6060,36.0,SB 06
2130,91900143.0,54,CPS Prof 6060,36.0,SB 06
2130,91900143.0,55,CPS Prof 6060,36.0,SB 06
2130,91900143.0,56,CPS Prof 6060,36.0,SB 06
2130,91900143.0,57,CPS Prof 6060,36.0,SB 06
2130,91900143.0,59,CPS 6060,36.0,SB 07
2130,91900143.0,60,CPS 6060,36.0,SB 07
2130,91900143.0,61,CPS 6060,36.0,SB 07
2130,91900143.0,63,CPS 6060,36.0,SB 07
2130,91900143.0,64,CPS 6060,36.0,SB 07
2130,91900143.0,65,CPS 6060,36.0,SB 07
2130,91900143.0,66,CPS 6060,36.0,SB 08
2130,91900143.0,68,CPS 6060,36.0,SB 07
2131,91900302.0,2,CPS Prof 6060 Lacado,36.0,SB 18
2131,91900302.0,6,CPS Prof 6060 Lacado,36.0,SB 16
2131,91900302.0,7,CPS Prof 6060 Lacado,36.0,SB 18
2131,91900302.0,8,CPS Prof 6060 Lacado,36.0,SB 18
2131,91900302.0,9,CPS Prof 6060 Lacado,36.0,SB 18
2131,91900302.0,10,CPS Prof 6060 Lacado,36.0,SB 11
2131,91900302.0,11,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,13,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,14,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,16,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,17,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,18,CPS Prof 6060 Lacado,36.0,SB 11
2131,91900302.0,20,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,21,CPS Prof 6060 Lacado,36.0,SB 11
2131,91900302.0,22,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,24,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,25,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,26,CPS Prof 6060 Lacado,36.0,SA 54 B
2131,91900302.0,27,CPS Prof 6060 Lacado,36.0,SA 54 B
2131,91900302.0,28,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,29,CPS Prof 6060 Lacado,36.0,SB 12
2131,91900302.0,31,CPS 6060 (lacado),36.0,SB 12
2131,91900302.0,32,CPS 6060 (lacado),36.0,SB 12
2131,91900302.0,34,CPS 6060 (lacado),36.0,SB 12 A
2131,91900302.0,36,CPS 6060 (lacado),36.0,SB 12
2131,91900302.0,37,CPS 6060 (lacado),36.0,SB 12
2131,91900302.0,38,CPS 6060 (lacado),36.0,SB 12
2131,91900302.0,39,CPS 6060 (lacado),36.0,SB 11
2131,91900302.0,40,CPS 6060 (lacado),36.0,SB 11
2132,91900330.0,2,CPS Prof 6060 Anodized,36.0,SB 19
2132,91900330.0,5,CPS Prof 6060 Anodized,36.0,SB 14
2132,91900330.0,6,CPS Prof 6060 Anodized,36.0,SB 16
2132,91900330.0,7,CPS Prof 6060 Anodized,36.0,SB 14
2132,91900330.0,8,CPS Prof 6060 Anodized,36.0,SB 14
2132,91900330.0,10,CPS Prof 6060 Anodized,36.0,SB 14
2132,91900330.0,12,CPS Prof 6060 Anodized,36.0,SA 56
2132,91900330.0,13,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,14,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,16,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,17,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,18,CPS Prof 6060 Anodized,36.0,SA 56
2132,91900330.0,20,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,21,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,22,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,23,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,24,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,26,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,28,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,29,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,30,CPS Prof 6060 Anodized,36.0,SB 15
2132,91900330.0,32,CPS 6060 (anodizado),36.0,SB 15
2132,91900330.0,33,CPS 6060 (anodizado),36.0,SB 15
2132,91900330.0,34,CPS 6060 (anodizado),36.0,SB 15
2132,91900330.0,36,CPS 6060 (anodizado),36.0,SB 15
2132,91900330.0,37,CPS 6060 (anodizado),36.0,SB 15
2132,91900330.0,38,CPS 6060 (anodizado),36.0,SB 11
2132,91900330.0,39,CPS 6060 (anodizado),36.0,SB 12
2132,91900330.0,40,CPS 6060 (anodizado),36.0,SB 12
2132,91900330.0,41,CPS 6060 (anodizado),36.0,SB 12
2133,91900871.0,1,CPS Prof 6060 Thermal Break,36.0,Temporal (Vaciar)
2133,91900871.0,4,CPS Prof 6060 Thermal Break,36.0,DELETED_07.02:2020_SB 10
2133,91900871.0,6,CPS Prof 6060 Thermal Break,36.0,SA 51
2133,91900871.0,7,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,8,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,9,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,10,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,12,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,13,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,14,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,15,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,16,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,17,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,18,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,19,CPS Prof 6060 Thermal Break,36.0,VIRT-SAU-Proc-PT
2133,91900871.0,20,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,21,CPS Prof 6060 Thermal Break,36.0,SB Thermal Break
2133,91900871.0,24,CPS Prof 6060 Thermal Break,36.0,SB Puente térmico
2133,91900871.0,26,CPS Prof 6060 Thermal Break,36.0,SB PT
2133,91900871.0,29,CPS Prof 6060 Thermal Break,36.0,SB PT
2133,91900871.0,30,CPS Prof 6060 Thermal Break,36.0,SA 54 A
2133,91900871.0,31,CPS Prof 6060 Thermal Break,36.0,SA 54 A
2133,91900871.0,32,CPS Prof 6060 Thermal Break,36.0,SA 54 A
2133,91900871.0,33,CPS Prof 6060 Thermal Break,36.0,SA 54 A
2133,91900871.0,35,CPS 6060 (puente térmico),36.0,PT Corto
2133,91900871.0,36,CPS 6060 (puente térmico),36.0,PT Corto
2133,91900871.0,38,CPS 6060 (puente térmico),36.0,PT Corto
