rm_id,product_id,product_version,raw_material_alloy,raw_material_format_type,stock_location
2133,91900871.0,40,CPS 6060 (puente térmico),36.0,PT Corto
2133,91900871.0,41,CPS 6060 (puente térmico),36.0,PT Corto
2133,91900871.0,42,CPS 6060 (puente térmico),36.0,SA 09 A
2133,91900871.0,43,CPS 6060 (puente térmico),36.0,SA 09 A
2133,91900871.0,44,CPS 6060 (puente térmico),36.0,SA 09 A
2134,91900146.0,1,CPS Prof 6005,36.0,SB 09
2134,91900146.0,4,CPS Prof 6005,36.0,SB 09
2134,91900146.0,5,CPS Prof 6005,36.0,SB 09
2134,91900146.0,6,CPS Prof 6005,36.0,SB 09
2134,91900146.0,7,CPS Prof 6005,36.0,SB 13
2134,91900146.0,9,CPS Prof 6005,36.0,SB 13
2134,91900146.0,10,CPS Prof 6005,36.0,SB 18
2134,91900146.0,11,CPS Prof 6005,36.0,SB 18
2134,91900146.0,12,CPS Prof 6005,36.0,SB 18
2134,91900146.0,14,CPS Prof 6005,36.0,SB 18
2134,91900146.0,15,CPS Prof 6005,36.0,SB 18
2134,91900146.0,17,CPS Prof 6005,36.0,SB 18
2134,91900146.0,19,CPS Prof 6005,36.0,SB 18
2134,91900146.0,20,CPS Prof 6005,36.0,SB 18
2134,91900146.0,21,CPS Prof 6005,36.0,SB 18
2134,91900146.0,22,CPS Prof 6005,36.0,SB 18
2134,91900146.0,24,CPS Prof 6005,36.0,SB 18
2134,91900146.0,26,CPS Prof 6005,36.0,SB 18
2134,91900146.0,28,CPS Prof 6005,36.0,SB 18
2134,91900146.0,29,CPS Prof 6005,36.0,SB 20
2134,91900146.0,30,CPS Prof 6005,36.0,SB 18
2134,91900146.0,31,CPS Prof 6005,36.0,SB 18
2134,91900146.0,32,CPS Prof 6005,36.0,SB 19
2134,91900146.0,35,CPS Prof 6005,36.0,SB 18
2134,91900146.0,37,CPS Prof 6005,36.0,SB 19
2134,91900146.0,38,CPS Prof 6005,36.0,SB 19
2134,91900146.0,39,CPS Prof 6005,36.0,SB 19
2134,91900146.0,40,CPS Prof 6005,36.0,SB 19
2134,91900146.0,42,CPS 6005,36.0,SB 19
2134,91900146.0,43,CPS 6005,36.0,SB 19
2134,91900146.0,44,CPS 6005,36.0,SB 19
2134,91900146.0,46,CPS 6005,36.0,SB 19
2134,91900146.0,47,CPS 6005,36.0,SB 19
2134,91900146.0,48,CPS 6005,36.0,SB 19
2134,91900146.0,49,CPS 6005,36.0,SB 19
2134,91900146.0,50,CPS 6005,36.0,SB 19
2135,91900160.0,1,CPS Prof 6082,36.0,SB 21
2135,91900160.0,4,CPS Prof 6082,36.0,SB 21
2135,91900160.0,5,CPS Prof 6082,36.0,SB 21
2135,91900160.0,6,CPS Prof 6082,36.0,SA 62
2135,91900160.0,7,CPS Prof 6082,36.0,SB 10
2135,91900160.0,9,CPS Prof 6082,36.0,SB 17
2135,91900160.0,10,CPS Prof 6082,36.0,SA 55
2135,91900160.0,11,CPS Prof 6082,36.0,SA 55
2135,91900160.0,13,CPS Prof 6082,36.0,SA 55
2135,91900160.0,14,CPS Prof 6082,36.0,SA 55
2135,91900160.0,17,CPS Prof 6082,36.0,SB 21
2135,91900160.0,18,CPS Prof 6082,36.0,SA Tren 6082
2135,91900160.0,20,CPS Prof 6082,36.0,SB 21
2135,91900160.0,23,CPS Prof 6082,36.0,SB 21
2135,91900160.0,25,CPS Prof 6082,36.0,SB 21
2135,91900160.0,27,CPS Prof 6082,36.0,SB 21
2135,91900160.0,28,CPS Prof 6082,36.0,SB 21
2135,91900160.0,29,CPS Prof 6082,36.0,SB 21
2135,91900160.0,32,CPS Prof 6082,36.0,SB 21
2135,91900160.0,33,CPS Prof 6082,36.0,SB 21
2135,91900160.0,34,CPS Prof 6082,36.0,SB 21
2135,91900160.0,35,CPS Prof 6082,36.0,SB 21
2135,91900160.0,37,CPS 6082,36.0,SB 21
2135,91900160.0,38,CPS 6082,36.0,SB 21
2135,91900160.0,39,CPS 6082,36.0,SB 21
2135,91900160.0,41,CPS 6082,36.0,SB 21
2135,91900160.0,42,CPS 6082,36.0,SB 21
2135,91900160.0,43,CPS 6082,36.0,SB 21
2135,91900160.0,44,CPS 6082,36.0,SB 21
2135,91900160.0,46,CPS 6082,36.0,SB 21
2138,91900182.0,1,CSPA Wire 99.5,21.0,DELETED_10.09:2015_SA 99.5
2138,91900182.0,4,CSPA Wire 99.5,21.0,SB 08
2138,91900182.0,5,CSPA Wire 99.5,21.0,Temporal (Vaciar)
2138,91900182.0,6,CSPA Wire 99.5,21.0,SB 16
2138,91900182.0,7,CSPA Wire 99.5,21.0,SB 14 B
2138,91900182.0,8,CSPA Wire 99.5,21.0,SB 11 A
2138,91900182.0,9,CSPA Wire 99.5,21.0,SB 11
2138,91900182.0,10,CSPA Wire 99.5,21.0,SB 14
2138,91900182.0,11,CSPA Wire 99.5,21.0,SB 11
2138,91900182.0,15,CSPA Wire 99.5,21.0,SB 11
2138,91900182.0,16,CSPA Wire 99.5,21.0,SB 19
2138,91900182.0,17,CSPA Wire 99.5,21.0,SB 13
2138,91900182.0,18,CSPA Wire 99.5,21.0,SB 13 A
2139,91900182.0,1,CSPA Wire 99.5,3.0,SB 14
2139,91900182.0,5,CSPA Wire 99.5,3.0,SB 11
2140,91900152.0,2,"PM 99,7  ",12.0,SA 00
2140,91900152.0,6,"PM 99,7  ",12.0,SA 00
2140,91900152.0,9,"PM 99,7  ",12.0,SA 00
2140,91900152.0,10,"PM 99,7  ",12.0,SA 00
2140,91900152.0,11,"PM 99,7  ",12.0,SA 00
2140,91900152.0,12,"PM 99,7  ",12.0,SA 00
2140,91900152.0,13,"PM 99,7  ",12.0,SA 00
2140,91900152.0,14,"PM 99,7  ",12.0,SA 00
2140,91900152.0,15,"PM 99,7  ",12.0,SA 00
2140,91900152.0,16,"PM 99,7  ",12.0,SA 00
2140,91900152.0,17,"PM 99,7  ",12.0,SA 00
2140,91900152.0,18,"PM 99,7  ",12.0,SA 00
2140,91900152.0,19,"PM 99,7  ",12.0,SA 00
2140,91900152.0,20,"PM 99,7  ",12.0,SA 00
2140,91900152.0,21,"PM 99,7  ",12.0,SA 00
2140,91900152.0,23,"PM 99,7  ",12.0,SA 00
2140,91900152.0,24,"PM 99,7  ",12.0,SA 00
2140,91900152.0,25,"PM 99,7  ",12.0,SA 00
2140,91900152.0,28,"PM 99,7  ",12.0,SA 00
2140,91900152.0,30,"PM 99,7  ",12.0,SA 00
2140,91900152.0,31,"PM 99,7  ",12.0,SA 00
2140,91900152.0,32,"PM 99,7  ",12.0,SA-00-LAVADERO
2140,91900152.0,33,"PM 99,7  ",12.0,SA-00-LAVADERO
2140,91900152.0,36,"PM 99,7  ",12.0,SA 61
2140,91900152.0,37,"PM 99,7  ",12.0,SA 00
2140,91900152.0,39,"PM 99,7  ",12.0,SA 61
2140,91900152.0,40,"PM 99,7  ",12.0,PM Tren
2140,91900152.0,44,"PM 99,7  ",12.0,PM Lavadero
2140,91900152.0,46,"PM 99,7  ",12.0,PM Lavadero
2140,91900152.0,49,"PM 99,7  ",12.0,PM Tren
2140,91900152.0,50,"PM 99,7  ",12.0,PM Lavadero
2140,91900152.0,51,"PM 99,7  ",12.0,PM Lavadero
2141,91900143.0,2,CPS Prof 6060,35.0,SA 51
2142,91900302.0,2,CPS Prof 6060 Lacado,35.0,SB 18
2142,91900302.0,5,CPS Prof 6060 Lacado,35.0,SB 16
2142,91900302.0,6,CPS Prof 6060 Lacado,35.0,SB 18
2142,91900302.0,7,CPS Prof 6060 Lacado,35.0,SA 54
2142,91900302.0,8,CPS Prof 6060 Lacado,35.0,SA 54
2142,91900302.0,9,CPS Prof 6060 Lacado,35.0,SA 62
2142,91900302.0,10,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,13,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,14,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,16,CPS Prof 6060 Lacado,35.0,SA 53
2142,91900302.0,17,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,18,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,20,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,21,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,22,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,23,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,24,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,25,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,26,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,27,CPS Prof 6060 Lacado,35.0,SA 60
2142,91900302.0,28,CPS Prof 6060 Lacado,35.0,SA 56
2142,91900302.0,29,CPS Prof 6060 Lacado,35.0,SA 58
2142,91900302.0,31,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,32,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,34,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,36,CPS 6060 (lacado),35.0,SA 59
2142,91900302.0,41,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,42,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,43,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,44,CPS 6060 (lacado),35.0,SA 02
2142,91900302.0,45,CPS 6060 (lacado),35.0,SA 02
2143,91900330.0,2,CPS Prof 6060 Anodized,35.0,SB 19
2143,91900330.0,5,CPS Prof 6060 Anodized,35.0,Temporal (Vaciar)
2143,91900330.0,6,CPS Prof 6060 Anodized,35.0,SB 16
2143,91900330.0,7,CPS Prof 6060 Anodized,35.0,SA 57
2143,91900330.0,8,CPS Prof 6060 Anodized,35.0,SA 57
2143,91900330.0,12,CPS Prof 6060 Anodized,35.0,SB 21
2143,91900330.0,13,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,15,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,16,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,19,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,21,CPS Prof 6060 Anodized,35.0,SB 10 Muro
2143,91900330.0,23,CPS Prof 6060 Anodized,35.0,Muro A
2143,91900330.0,25,CPS Prof 6060 Anodized,35.0,Muro A
2143,91900330.0,30,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,32,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,34,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,35,CPS 6060 (anodizado),35.0,SB 15 B
2143,91900330.0,36,CPS 6060 (anodizado),35.0,SA 08
2143,91900330.0,37,CPS 6060 (anodizado),35.0,SA 08
2143,91900330.0,38,CPS 6060 (anodizado),35.0,SA 08
2143,91900330.0,39,CPS 6060 (anodizado),35.0,SA 08
2144,91900871.0,2,CPS Prof 6060 Thermal Break,35.0,Temporal (Vaciar)
2144,91900871.0,5,CPS Prof 6060 Thermal Break,35.0,SA 51
2144,91900871.0,6,CPS Prof 6060 Thermal Break,35.0,SA 51
2144,91900871.0,7,CPS Prof 6060 Thermal Break,35.0,SA 51
2144,91900871.0,8,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,9,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,10,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,11,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,13,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,14,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,15,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,16,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,17,CPS Prof 6060 Thermal Break,35.0,SA 62
2144,91900871.0,18,CPS Prof 6060 Thermal Break,35.0,VIRT-TR2-Proc-PT
2144,91900871.0,19,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,20,CPS Prof 6060 Thermal Break,35.0,SA Thermal Break
2144,91900871.0,22,CPS Prof 6060 Thermal Break,35.0,SA Puente térmico
2144,91900871.0,23,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,26,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,27,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,28,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,30,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,31,CPS Prof 6060 Thermal Break,35.0,SA PT
2144,91900871.0,32,CPS Prof 6060 Thermal Break,35.0,SA 62
2144,91900871.0,33,CPS Prof 6060 Thermal Break,35.0,PT Largo
2144,91900871.0,35,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,36,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,38,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,40,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,44,CPS 6060 (puente térmico),35.0,PT Largo
2144,91900871.0,45,CPS 6060 (puente térmico),35.0,SA 09 B
2144,91900871.0,46,CPS 6060 (puente térmico),35.0,SA 09 B
2144,91900871.0,47,CPS 6060 (puente térmico),35.0,SA 09 B
2144,91900871.0,48,CPS 6060 (puente térmico),35.0,SA 09 B
2145,91900146.0,2,CPS Prof 6005,35.0,SA 61
2145,91900146.0,5,CPS Prof 6005,35.0,SA 61
2145,91900146.0,6,CPS Prof 6005,35.0,SA 61
2145,91900146.0,7,CPS Prof 6005,35.0,SA 61
2145,91900146.0,10,CPS Prof 6005,35.0,SB 20
2145,91900146.0,13,CPS Prof 6005,35.0,SA 54
2145,91900146.0,14,CPS Prof 6005,35.0,SA 54
2145,91900146.0,16,CPS Prof 6005,35.0,SA 54
2145,91900146.0,17,CPS Prof 6005,35.0,SA 54
2145,91900146.0,18,CPS Prof 6005,35.0,SA 54
2145,91900146.0,21,CPS Prof 6005,35.0,SA 54
2145,91900146.0,23,CPS Prof 6005,35.0,SA 54
2145,91900146.0,24,CPS Prof 6005,35.0,SA 55
2145,91900146.0,25,CPS Prof 6005,35.0,SA 55
2145,91900146.0,27,CPS Prof 6005,35.0,SA 55
2145,91900146.0,28,CPS Prof 6005,35.0,SA 55
2145,91900146.0,29,CPS Prof 6005,35.0,SA 61
2145,91900146.0,31,CPS 6005,35.0,SA 61
2145,91900146.0,32,CPS 6005,35.0,SA 58
2145,91900146.0,33,CPS 6005,35.0,SA 58
2145,91900146.0,35,CPS 6005,35.0,SA 58
2145,91900146.0,37,CPS 6005,35.0,SA 58
2145,91900146.0,38,CPS 6005,35.0,SA 01
2145,91900146.0,39,CPS 6005,35.0,SA 01
2145,91900146.0,40,CPS 6005,35.0,SA 01
2145,91900146.0,41,CPS 6005,35.0,SA 01
2146,91900160.0,2,CPS Prof 6082,35.0,SA 62
2146,91900160.0,5,CPS Prof 6082,35.0,SA 62
2146,91900160.0,6,CPS Prof 6082,35.0,SA 62
2147,91900270.0,1,Clean Litho,3.0,SB 16
2147,91900270.0,4,Clean Litho,3.0,SB 11
2147,91900270.0,5,Clean Litho,3.0,SB 13
2147,91900270.0,6,Clean Litho,3.0,SB 16 B
2147,91900270.0,18,Clean Litho,3.0,SB 11
2147,91900270.0,22,Clean Litho,3.0,SB 11 B
2147,91900270.0,37,Litografía,47.0,SB 20
2147,91900270.0,38,Litografía,47.0,SB 14 A
2147,91900270.0,39,Litografía,47.0,SB 14 A
2147,91900270.0,41,Litografía,47.0,SB 13
2147,91900270.0,43,Litografía,47.0,SB 13
2148,91900170.0,3,CS 6063 Anod - Fercometal,36.0,SB 11
2149,91900170.0,3,CS 6063 Anod - Merchan,36.0,DELETED_07.02:2020_SB 10
2149,91900170.0,6,CS 6063 Anod - Merchan,36.0,SB 15
2149,91900170.0,7,CS 6063 Anod - Merchan,36.0,SB 07
2150,91900170.0,4,CS 6063 Anod - Recycob,36.0,SB 02
2150,91900170.0,7,CS 6063 Anod - Recycob,36.0,SB 15
2150,91900170.0,8,CS 6063 Anod - Recycob,36.0,SB 10 B
2151,91901201.0,3,CS 6063 Anod - Sau,36.0,SB 12
2151,91901201.0,6,CS 6063 Anod - Sau,36.0,SB 11
2151,91901201.0,7,CS 6063 Anod - Sau,36.0,DELETED_07.02:2020_SB 10
2151,91901201.0,8,CS 6063 Anod - Sau,36.0,SB 20
2151,91901201.0,9,CS 6063 Anod - Sau,36.0,SB 19
2151,91901201.0,10,CS 6063 Anod - Sau,36.0,SB 17 A
2152,91900170.0,1,CS 6063 Anod - Vela,36.0,SB 15
2152,91900170.0,3,CS 6063 Anod - Vela,36.0,SB 20
2153,91900170.0,3,CS 6063 Anodized,36.0,SB 20
2153,91900170.0,6,CS 6063 Anodized,36.0,SB 13
2153,91900170.0,7,CS 6063 Anodized,36.0,SB 07
2153,91900170.0,8,CS 6063 Anodized,36.0,SB 12
2153,91900170.0,9,CS 6063 Anodized,36.0,SB 12
2153,91900170.0,10,CS 6063 Anodized,36.0,SB 16 B
2153,91900170.0,11,CS 6063 Anodized,36.0,SB 16 A
2153,91900170.0,13,CS 6063 Anodized,36.0,SB CS 1050
2153,91900170.0,14,CS 6063 Anodized,36.0,SB 11
2153,91900170.0,15,CS 6063 Anodized,36.0,SB 11
2153,91900170.0,16,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,22,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,23,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,24,CS 6063 Anodized,36.0,SB 09
2153,91900170.0,25,CS 6063 Anodized,36.0,SC 06 A
2153,91900170.0,36,CS 6063 Anodized,47.0,SB 11 B
2155,91900296.0,3,CS 6063 Laca - Merchan,36.0,SB 16
2155,91900296.0,6,CS 6063 Laca - Merchan,36.0,SB 20
2155,91900296.0,7,CS 6063 Laca - Merchan,36.0,SB 12 B
2156,91900296.0,3,CS 6063 Laca - Recycob,36.0,SB 12
2156,91900296.0,7,CS 6063 Laca - Recycob,36.0,SB 14 B
2157,91900296.0,1,CS 6063 Laca - Sau,36.0,SB 14
2157,91900296.0,3,CS 6063 Laca - Sau,36.0,SB 14
2157,91900296.0,7,CS 6063 Laca - Sau,36.0,SB 07
2158,91900296.0,7,CS 6063 Laca - Vela,36.0,SB 14 B
2159,91900296.0,3,CS 6063 lacado,36.0,SB 19
2159,91900296.0,6,CS 6063 lacado,36.0,SB 18
2159,91900296.0,8,CS 6063 lacado,36.0,SB 12 B
2159,91900296.0,9,CS 6063 lacado,36.0,SB 11
2159,91900296.0,10,CS 6063 lacado,36.0,SB 17 A
2159,91900296.0,11,CS 6063 lacado,36.0,SB 16 B
2159,91900296.0,13,CS 6063 lacado,36.0,SB 18
2159,91900296.0,14,CS 6063 lacado,36.0,SB 16 A
2160,91900143.0,1,CPS Prof 6060 long,35.0,SA 51
2160,91900143.0,4,CPS Prof 6060 long,35.0,SA 53
2160,91900143.0,5,CPS Prof 6060 long,35.0,SA 53
2160,91900143.0,6,CPS Prof 6060 long,35.0,SA 53
2160,91900143.0,7,CPS Prof 6060 long,35.0,SA 54
2160,91900143.0,8,CPS Prof 6060 long,35.0,SA 62
2160,91900143.0,9,CPS Prof 6060 long,35.0,Temporal (Vaciar)
2160,91900143.0,11,CPS Prof 6060 long,35.0,SA 61
2160,91900143.0,12,CPS Prof 6060 long,35.0,SA 54
2160,91900143.0,14,CPS Prof 6060 long,35.0,SA 54
2160,91900143.0,15,CPS Prof 6060 long,35.0,Temporal (Vaciar)
2160,91900143.0,16,CPS Prof 6060 long,35.0,SA 57
2160,91900143.0,17,CPS Prof 6060 long,35.0,SA58
2160,91900143.0,18,CPS Prof 6060 long,35.0,SA 58
2160,91900143.0,19,CPS Prof 6060 long,35.0,SA 57
2161,1307.0,1,Cu 80%,19.0,AA04
2161,1307.0,5,Cu 80%,19.0,AA04
2161,1307.0,6,Cu 80%,19.0,AA04
2161,1307.0,7,Cu 80%,19.0,AA04
2161,1307.0,8,Cu 80%,19.0,AA04
2161,1307.0,10,Cu 80%,19.0,AA04
